volatility,spread,trend_strength,volume,proximity,time_horizon,p_normal,p_stressed,p_degraded,assumption_type,breached,phase,close_reason
0.0,0.009999999999990905,2.7013229712704547e-14,554.4090000000001,0.8421,30,0.03,0.97,0.0,causal_edge|btc_return|price_return|1,1,trained,horizon_expired
0.0,0.010000000000005116,1.8036504917596318e-13,1488.3361199999997,0.8335,30,0.0,0.0,1.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
3.9597588657459915e-05,0.009999999999990905,0.05413533834571667,22.40558,0.8335,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,5.6659705851047193e-14,78.7388,0.8335,30,0.75,0.25,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
2.726624074086636e-05,0.010000000000005116,0.07443609022567303,160.32273999999998,0.8335,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,3.435609136981266e-13,215.49952000000005,0.8335,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,1.157739020864722e-13,342.37185999999986,0.8335,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,assumption_breach
0.0,0.010000000000005116,2.030896122385656e-13,1245.27764,0.8163,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
4.812250874003592e-05,0.009999999999990905,0.015037593984700396,281.21777999999995,0.8163,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.5931388403064205e-13,118.87022,0.8163,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
2.7289566580824747e-05,0.010000000000005116,0.07443609022541416,1254.0881599999996,0.8163,30,0.04,0.96,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,1.202875447927553e-13,189.91942000000003,0.8163,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,2.030896122385656e-13,469.41144,0.8163,30,0.98,0.02,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
4.810487606501983e-05,0.009999999999990905,0.02030075188013411,328.98441999999994,0.8282,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
2.7259583537470766e-05,0.010000000000005116,0.06842105263134719,2.4507200000000005,0.8282,30,0.98,0.0,0.02,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,3.44167968623362e-14,252.35929999999996,0.8282,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
3.961692931989602e-05,0.010000000000005116,0.033834586466506264,285.55928000000006,0.8282,30,0.98,0.0,0.02,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,5.6659705851047193e-14,41.20442,0.8282,30,0.97,0.0,0.03,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.523919709549018e-13,85.53162,0.8282,30,0.04,0.04,0.92,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.2274549481655916e-13,186.30358,0.8567,30,0.04,0.04,0.92,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.009999999999990905,2.523919709549018e-13,233.2628,0.8567,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.010000000000005116,5.954963029439573e-14,256.85,0.8567,30,0.98,0.0,0.02,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.010000000000005116,2.5528189539825035e-13,848.48054,0.8567,30,0.98,0.0,0.02,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.009999999999990905,5.954963029439573e-14,924.4608400000001,0.8567,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.010000000000005116,2.5528189539825035e-13,40.436699999999995,0.8567,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
2.7232987200011356e-05,0.010000000000005116,0.06315789473702822,723.5874200000002,1.0,30,0.03,0.97,0.0,trend_persistence,0,trained,horizon_expired
2.7232987200011356e-05,0.010000000000005116,0.06315789473702822,723.5874200000002,0.000389,30,0.03,0.97,0.0,volatility_control,0,trained,horizon_expired
2.7232987200011356e-05,0.010000000000005116,0.06315789473702822,723.5874200000002,0.166667,30,0.03,0.97,0.0,spread_constraint,0,trained,horizon_expired
0.0,0.010000000000005116,2.572085116938161e-13,415.74308,0.8567,30,0.07,0.84,0.09,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,71.1745,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
2.721970848363641e-05,0.010000000000005116,0.06315789473677558,488.2438399999999,0.8496,30,0.98,0.0,0.02,causal_edge|volatility|price_return|2,0,trained,horizon_expired
2.7213073980406198e-05,0.010000000000005116,0.014285714285589808,162.941,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.009999999999990905,2.572085116938161e-13,7.755,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
2.721970848363641e-05,0.010000000000005116,0.04812030075218487,70.63336,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.009999999999990905,1.359114387383572e-13,106.00150000000002,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,trained,horizon_expired
0.0,0.009999999999990905,3.4193719543519203e-13,1906.4994200000003,0.8496,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,1,trained,horizon_expired
2.7203128287241633e-05,0.010000000000005116,0.07443609022537366,2.2750000000000004,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,1.9502563497378221e-13,152.78776,0.8462,30,0.99,0.01,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
2.7193189861192166e-05,0.010000000000005116,0.07443609022554379,6.669779999999999,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
3.9525229050752986e-05,0.010000000000005116,0.06015037593959173,130.10538000000005,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,5.4554333514221203e-14,343.1699999999999,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.005025858278482e-13,22.671,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.005025858278482e-13,104.31479999999999,0.8462,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,1.442783140357717e-13,756.4274800000001,0.8437,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
2.7232987200011353e-05,0.010000000000005116,0.027067669172671796,776.0652399999999,0.8437,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,2.2274549481655916e-13,282.94806,0.8437,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
4.8016906160303534e-05,0.010000000000005116,0.002255639097765168,226.87374000000003,0.8437,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
2.72163908276316e-05,0.009999999999990905,0.06842105263143163,256.63319999999993,0.8437,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
3.956378789851414e-05,0.010000000000005116,0.027067669172647198,594.4314199999999,0.854,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,23.681000000000004,0.854,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
2.7223026948618965e-05,0.009999999999990905,0.027067669173152717,31.396999999999995,0.854,30,0.98,0.02,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,2.0572970710855738e-14,118.17190000000001,0.854,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,2.0572970710855738e-14,318.51400000000007,0.8485,30,0.11,0.89,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
2.720644271031038e-05,0.010000000000005116,0.056390977443380716,9.101,0.8485,30,0.73,0.26,0.01,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,2.0572970710855738e-14,19.772080000000003,0.8485,30,0.01,0.31,0.68,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,1.359114387383572e-13,27.04508,0.8485,30,0.01,0.16,0.83,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,1.442783140357717e-13,199.92479999999995,0.8485,30,0.99,0.01,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,2.572085116938161e-13,249.08216000000002,0.8454,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,251.28108,0.8454,30,0.02,0.19,0.79,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
3.9578266869708894e-05,0.010000000000005116,0.009022556390798143,935.28796,0.8454,30,0.06,0.89,0.05,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,267.1072999999999,1.0,30,1.0,0.0,0.0,trend_persistence,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,267.1072999999999,0.0,30,1.0,0.0,0.0,volatility_control,0,trained,horizon_expired
0.0,0.010000000000005116,1.9953927768006532e-13,267.1072999999999,0.166667,30,1.0,0.0,0.0,spread_constraint,0,trained,horizon_expired
2.7223026948618965e-05,0.010000000000005116,0.038345864661880724,315.94752,0.8454,30,0.0,0.0,1.0,causal_edge|regime_volatile|price_return|4,0,trained,horizon_expired
0.0,0.009999999999990905,2.0572970710855738e-14,335.22051999999996,0.8454,30,1.0,0.0,0.0,causal_edge|regime_volatile|price_return|4,1,trained,horizon_expired
0.0,0.009999999999990905,3.4193719543519203e-13,178.36664000000002,0.849,30,0.97,0.0,0.03,causal_edge|session_sin|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,2.0572970710855738e-14,134.754,0.8514,30,1.0,0.0,0.0,causal_edge|session_cos|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,3.4193719543519203e-13,2.234,0.8514,30,0.01,0.47,0.52,causal_edge|session_cos|price_return|3,0,trained,assumption_breach
2.7232987200011356e-05,0.010000000000005116,0.01428571428577787,44.1624,0.8514,30,0.01,0.13,0.86,causal_edge|session_cos|price_return|3,0,trained,horizon_expired
3.954449907518448e-05,0.009999999999990905,0.009774436090148768,97.90512000000001,0.8514,30,0.01,0.13,0.86,causal_edge|session_cos|price_return|3,0,trained,horizon_expired
3.953486171487146e-05,0.009999999999990905,0.012781954887362886,468.79644,0.8514,30,0.4,0.4,0.2,causal_edge|session_cos|price_return|3,1,trained,horizon_expired
3.947713605406742e-05,0.009999999999990905,0.018045112781923677,49.27808,0.8533,30,0.05,0.91,0.04,causal_edge|volatility|price_return|1,0,trained,horizon_expired
2.7176641945567798e-05,0.010000000000005116,0.038345864661483486,60.04263999999999,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
2.7173334778706136e-05,0.010000000000005116,0.0142857142854122,114.93578,0.8533,30,0.12,0.88,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.211217765536246e-13,82.30727999999999,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.2208508470140742e-13,173.77239999999998,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,3.8624425737135375e-13,453.031,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
2.714690639407008e-05,0.010000000000005116,0.07443609022554706,231.94986,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.8503504141343318e-13,180.215,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
2.7110651191969108e-05,0.010000000000005116,0.07443609022557528,995.0326,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.879249658567817e-13,1281.7065599999996,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,9.771933126133977e-14,255.67733999999996,0.8533,30,1.0,0.0,0.0,causal_edge|volatility|price_return|1,1,trained,horizon_expired
0.0,0.010000000000005116,9.86826394091226e-14,130.0691,0.8482,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.732553418498661e-14,967.3617200000001,0.8482,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.2881076962135667e-13,412.37499999999983,0.8482,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
3.9405215602208754e-05,0.010000000000005116,0.029323308270865753,488.9675,0.8482,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.1708978792123293e-13,98.68222,0.8482,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
2.714360646001287e-05,0.009999999999990905,0.014285714285998551,120.56064,0.8482,30,0.01,0.0,0.99,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
2.7216390827631595e-05,0.009999999999990905,0.01428571428591689,92.26262000000001,1.0,30,1.0,0.0,0.0,trend_persistence,0,trained,horizon_expired
2.7216390827631595e-05,0.009999999999990905,0.01428571428591689,92.26262000000001,0.000389,30,1.0,0.0,0.0,volatility_control,0,trained,horizon_expired
2.7216390827631595e-05,0.009999999999990905,0.01428571428591689,92.26262000000001,0.166667,30,1.0,0.0,0.0,spread_constraint,0,trained,horizon_expired
2.7173334778706136e-05,0.010000000000005116,0.0481203007517716,318.52864,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,1.8810372189804196e-13,2114.48952,0.8493,30,0.98,0.02,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
3.953486171487146e-05,0.009999999999990905,0.002255639097834884,1448.6473999999998,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.009999999999990905,3.4193719543519203e-13,226.02494,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,assumption_breach
2.713041474335353e-05,0.010000000000005116,0.014285714285573702,18884.79084,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
4.784192806259606e-05,0.010000000000005116,0.04210526315811614,353.75144,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
2.7120529367125294e-05,0.010000000000005116,0.01428571428579686,51.16276,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,1.2881076962135667e-13,57.61859999999999,0.8493,30,1.0,0.0,0.0,causal_edge|spread|price_return|3,1,trained,horizon_expired
0.0,0.010000000000005116,2.1113118299327555e-13,204.70734000000004,0.8353,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
3.939086294645795e-05,0.010000000000005116,0.02406015037574482,43.45438,0.8353,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
2.7100780210348535e-05,0.010000000000005116,0.04812030075189501,208.20216000000005,0.8353,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
2.7110651191969108e-05,0.010000000000005116,0.014285714285398984,521.77216,0.8353,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,assumption_breach
2.7133711470058926e-05,0.009999999999990905,0.0721804511276172,288.44051999999994,0.8353,30,0.12,0.88,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
2.7137008998602273e-05,0.010000000000005116,0.027067669173159437,136.21544000000003,0.8353,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,2.7475902193498364e-13,26.002119999999994,0.8164,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
3.9405215602208754e-05,0.010000000000005116,0.0473684210527781,84.73513999999999,0.8164,30,0.11,0.89,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
2.7117235842218555e-05,0.009999999999990905,0.06315789473652783,583.66176,0.8164,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,1.0464124433708e-13,2552.33,0.8164,30,0.94,0.06,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
0.0,0.010000000000005116,1.2881076962135667e-13,698.6777199999998,0.8164,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,0,trained,horizon_expired
2.7117235842218555e-05,0.009999999999990905,0.0744360902257781,63.901559999999996,0.8164,30,1.0,0.0,0.0,causal_edge|price_in_band|price_return|4,1,trained,horizon_expired
0.0,0.009999999999990905,1.8503504141343318e-13,72.694,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.2990647519963793e-14,750.1180000000002,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,assumption_breach
2.709420354813454e-05,0.010000000000005116,0.06842105263165302,8017.088999999999,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
2.7100780210348532e-05,0.010000000000005116,0.014285714285569366,229.40600000000003,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
2.710406973875846e-05,0.010000000000005116,0.05639097744350959,481.69897999999995,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,9.627436903966548e-14,664.5866000000001,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.1113118299327555e-13,688.5495400000001,0.8466,30,0.99,0.01,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.732553418498661e-14,1121.61702,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,4.1167998883604443e-13,1242.9605199999999,0.8466,30,1.0,0.0,0.0,causal_edge|order_book_imbalance|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,9.320568855505665e-14,802.0478800000002,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,9.320568855505665e-14,450.54851999999994,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,3.7944724910763034e-14,3511.9239999999995,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
4.7725982765517106e-05,0.010000000000005116,0.06315789473683409,4385.829859999999,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,assumption_breach
0.0,0.010000000000005116,1.24778780988965e-13,228.13288,0.8441,30,0.99,0.01,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,4.1167998883604443e-13,796.30236,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,9.061866214433924e-14,538.246,0.8441,30,0.03,0.96,0.01,causal_edge|rsi|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,3.606297698654028e-13,1517.15088,1.0,30,0.99,0.01,0.0,trend_persistence,0,trained,horizon_expired
0.0,0.010000000000005116,3.606297698654028e-13,1517.15088,0.0,30,0.99,0.01,0.0,volatility_control,0,trained,horizon_expired
0.0,0.010000000000005116,3.606297698654028e-13,1517.15088,0.166667,30,0.99,0.01,0.0,spread_constraint,0,trained,horizon_expired
0.0,0.010000000000005116,1.1382487928083307e-13,1524.4799999999998,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
2.702207037487559e-05,0.010000000000005116,0.07218045112769726,1588.46742,0.8441,30,0.99,0.0,0.01,causal_edge|rsi|price_return|1,0,trained,horizon_expired
2.7015531854207026e-05,0.009999999999990905,0.01428571428551928,1594.424,0.8441,30,0.99,0.01,0.0,causal_edge|rsi|price_return|1,0,trained,horizon_expired
2.701226378046598e-05,0.010000000000005116,0.02706766917283646,1794.1720000000005,0.8441,30,1.0,0.0,0.0,causal_edge|rsi|price_return|1,1,trained,horizon_expired
4.765091921491696e-05,0.009999999999990905,0.06616541353391112,2064.79592,0.8449,30,0.99,0.01,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.0692043831962357e-13,6728.760000000001,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.7008996497456562e-05,0.010000000000005116,0.014285714285978785,6875.614659999999,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.2592902184108279e-13,62.00836000000001,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
3.923367103886311e-05,0.010000000000005116,0.0030075187970079807,823.1200999999998,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6999199388256455e-05,0.009999999999990905,0.027067669172830794,53.37281999999999,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
3.9224184568257686e-05,0.010000000000005116,0.01804511278184714,235.85281999999998,0.8449,30,0.0,0.55,0.45,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.2224143423259431e-13,307.38800000000003,0.8449,30,0.99,0.01,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2224143423259431e-13,97.81756000000001,0.8449,30,0.99,0.01,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6986147627126732e-05,0.010000000000005116,0.07218045112782553,589.688,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2561301274983428e-13,904.9823000000001,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
3.9181552159452536e-05,0.010000000000005116,0.054135338346101895,1092.267,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.3685234037606663e-13,2004.9351199999996,0.8449,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.8328224676358504e-13,41.04328,0.823,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.7582899995960666e-13,1527.10288,0.823,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
5.546466827447662e-05,0.010000000000005116,0.005263157894457504,60.99384,0.823,30,0.94,0.0,0.06,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
4.7604843508977707e-05,0.009999999999990905,0.023308270676911613,306.57588000000004,0.823,30,0.03,0.12,0.85,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2368639645426857e-13,426.71584,0.823,30,0.06,0.88,0.06,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
3.920996346070513e-05,0.010000000000005116,0.036090225563843586,144.37684000000002,0.823,30,0.02,0.24,0.74,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6989409384336234e-05,0.009999999999990905,0.014285714285319911,318.02306,0.823,30,0.07,0.12,0.81,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
3.9247909351771725e-05,0.010000000000005116,0.0157894736845478,692.5284400000002,0.823,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.0692043831962357e-13,312.14186,0.823,30,0.98,0.02,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.547778348142855e-13,331.18724000000003,0.823,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.547778348142855e-13,334.96988,0.823,30,0.95,0.04,0.01,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.0692043831962357e-13,198.46255999999997,0.8133,30,0.96,0.03,0.01,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.7002464301450955e-05,0.010000000000005116,0.06842105263169782,279.46816,0.8133,30,1.0,0.0,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2224143423259431e-13,219.29649999999995,0.8133,30,0.97,0.01,0.02,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
4.761635407982653e-05,0.010000000000005116,0.006015037594021276,17.164020000000004,0.8133,30,0.93,0.01,0.06,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.4377425345180686e-13,6.488,0.8133,30,0.92,0.07,0.01,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.547778348142855e-13,1504.2551199999998,0.8133,30,0.04,0.41,0.55,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6992671930095746e-05,0.010000000000005116,0.03834586466171063,65.82573999999998,0.8133,30,0.99,0.01,0.0,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6992671930095746e-05,0.010000000000005116,0.05639097744351798,220.62446,0.8133,30,0.11,0.88,0.01,causal_edge|btc_return|price_return|1,0,trained,horizon_expired
2.6992671930095746e-05,0.010000000000005116,0.05639097744351798,868.6050600000002,0.8133,30,0.89,0.05,0.06,causal_edge|btc_return|price_return|1,0,trained,assumption_breach
0.0,0.009999999999990905,2.0547547609794927e-13,795.3206399999998,0.8133,30,0.02,0.24,0.74,causal_edge|btc_return|price_return|1,1,trained,horizon_expired
3.92526577528308e-05,0.009999999999990905,0.011278195488675822,71.03035999999999,0.7516,30,0.11,0.84,0.05,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
3.925740730308445e-05,0.010000000000005116,0.009774436089992915,27.017040000000005,0.7516,30,0.0,0.0,1.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,9.061866214433924e-14,205.31995999999998,0.7516,30,0.0,0.06,0.94,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.7018800718878007e-05,0.010000000000005116,0.014285714285839279,388.481,0.7516,30,1.0,0.0,0.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
